"","nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","parm_id","data_id","dataset","x","y"
"1987","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",1.75,-2.24227340034265
"1988","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",2,-2.07182857743821
"1989","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",2.25,-1.90138375453376
"1990","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",2.5,-1.73093893162932
"1991","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",2.75,-1.56049410872488
"1992","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",3,-1.39004928582043
"1993","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",3.25,-1.21960446291599
"1994","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",3.5,-1.04915964001154
"1995","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",3.75,-0.878714817107101
"1996","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",4,-0.708269994202657
"1997","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",4.25,-0.537825171298213
"1998","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",4.5,-0.367380348393769
"1999","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",4.75,-0.196935525489325
"2000","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",5,-0.0264907025848813
"2001","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",5.25,0.143954120319562
"2002","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",5.5,0.314398943224006
"2003","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",5.75,0.48484376612845
"2004","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",6,0.655288589032894
"2005","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",6.25,0.825733411937338
"2006","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",6.5,0.996178234841782
"2007","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",6.75,1.16662305774623
"2008","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",7,1.33706788065067
"2009","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",7.25,1.50751270355511
"2010","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",7.5,1.67795752645956
"2011","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",7.75,1.848402349364
"2012","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",8,2.01884717226844
"2013","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",8.25,2.18929199517289
"2014","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",8.5,2.35973681807733
"2015","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",8.75,2.53018164098178
"2016","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",9,2.70062646388622
"2017","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",9.25,2.87107128679066
"2018","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",9.5,3.04151610969511
"2019","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",9.75,3.21196093259955
"2020","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",10,3.382405755504
"2021","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",10.25,3.55285057840844
"2022","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",10.5,3.72329540131288
"2023","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",10.75,3.89374022421733
"2024","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",11,4.06418504712177
"2025","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",11.25,4.23462987002621
"2026","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",11.5,4.40507469293066
"2027","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",11.75,4.5755195158351
"2028","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",12,4.74596433873955
"2029","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",12.25,4.91640916164399
"2030","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",12.5,5.08685398454843
"2031","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",12.75,5.25729880745288
"2032","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",13,5.42774363035732
"2033","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",13.25,5.59818845326176
"2034","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",13.5,5.76863327616621
"2035","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",13.75,5.93907809907065
"2036","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",14,6.1095229219751
"2037","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",14.25,6.27996774487954
"2038","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",14.5,6.45041256778398
"2039","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",14.75,6.62085739068843
"2040","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",15,6.79130221359287
"2041","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",15.25,6.96174703649732
"2042","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",15.5,7.13219185940176
"2043","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",15.75,7.3026366823062
"2044","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",16,7.47308150521065
"2045","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",16.25,7.64352632811509
"2046","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",16.5,7.81397115101954
"2047","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",16.75,7.98441597392398
"2048","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",17,8.15486079682842
"2049","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",17.25,8.32530561973287
"2050","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",17.5,8.49575044263731
"2051","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",17.75,8.66619526554175
"2052","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",18,8.8366400884462
"2053","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",18.25,9.00708491135064
"2054","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",18.5,9.17752973425509
"2055","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",18.75,9.34797455715953
"2056","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",19,9.51841938006397
"2057","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",19.25,9.68886420296842
"2058","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",19.5,9.85930902587286
"2059","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",19.75,10.0297538487773
"2060","c0ad1c568502ac42e46b11807472a4f8","",1646419049.95677,"12","19-25","Male","Some Graduate Courses",NA,"Direct Email","c08676f0e71d117431e5d0b3f70a65fe","F","b32e9226258a28f6bb42044a70d23810","line_data",20,10.2001986716817
"2061","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",0,-3.35776489455026
"2062","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",0.782550289901552,-2.54498977574428
"2063","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",1.48425076454248,-1.42298502627935
"2064","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",1.97546272793772,-1.39658698441159
"2065","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",2.8717777231098,0.780265521318875
"2066","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",3.53129460341586,0.229251055450951
"2067","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",4.03367279412572,-0.404493279583569
"2068","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",4.73581443009744,0.56539716340737
"2069","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",5.45909503799022,0.261142087431583
"2070","d1bfc79e4936c0823650e5b5599f80d1","",1646420207.67563,"trial","26-30","Female","Graduate Degree",NA,"I am the researcher","e89daf060d3948af19da5b84f0adc78f","S","0dbcaa1a34122cda03b6eac800f6a594","point_data",6.11331262366435,-0.62477461749826
